name,price,url
Castellroig Xarel·lo 2017,"8,65 €",https://www.vinissimus.com/es/vino/castellroig-xarel-lo/
Inaraja 2014,"60,50 €",https://www.vinissimus.com/es/vino/inaraja/
Viña Almate La Guindalera 2016,"21,95 €",https://www.vinissimus.com/es/vino/vina-almate-la-guindalera/
Per Si Sol Blanc 2017,"17,90 €",https://www.vinissimus.com/es/vino/per-si-sol-blanc/
Anayón Macabeo 2017,"10,50 €",https://www.vinissimus.com/es/vino/anayon-macabeo/
Mont Rubí Black 2021,"9,95 €",https://www.vinissimus.com/es/vino/mont-rubi-black/
Raimat Turons de Vallcorba 2018,"17,90 €",https://www.vinissimus.com/es/vino/raimat-turons-de-vallcorba/
Ponte da Boga Capricho de Godello 2019,"19,60 €",https://www.vinissimus.com/es/vino/ponte-da-boga-capricho-de-godello/
Ermita del Conde El Vuelo 2016,"7,95 €",https://www.vinissimus.com/es/vino/ermita-del-conde-el-vuelo/
Espenyalluchs 2019,"42,80 €",https://www.vinissimus.com/es/vino/espenyalluchs/
Tierra Savia Mirlo 2021,"9,90 €",https://www.vinissimus.com/es/vino/tierra-savia-mirlo/
O. Rivière Pozo Alto 2016,"120,00 €",https://www.vinissimus.com/es/vino/o-riviere-pozo-alto/
Dominio de Es La Diva 2019,"598,95 €",https://www.vinissimus.com/es/vino/dominio-de-es-la-diva/
Ermita del Conde Albillo Mayor 2015,"11,95 €",https://www.vinissimus.com/es/vino/ermita-del-conde-albillo-centenario/
Colltor Etiqueta Gris Syrah 2017,"12,35 €",https://www.vinissimus.com/es/vino/colltor-etiqueta-gris-syrah/
Vinya des Moré Pinot Noir 2012,"20,50 €",https://www.vinissimus.com/es/vino/vinya-des-more-pinot-noir/
Resalte Expresión 2014,"36,55 €",https://www.vinissimus.com/es/vino/resalte-expresion/
Inspiración Valdemar 2015,"11,50 €",https://www.vinissimus.com/es/vino/inspiracion-valdemar/
La Llopetera 2021,"22,95 €",https://www.vinissimus.com/es/vino/la-llopetera/
Grimalt Caballero 2015,"49,50 €",https://www.vinissimus.com/es/vino/grimalt-caballero/
Mengoba La Vigne de Sancho Martín 2015,"39,95 €",https://www.vinissimus.com/es/vino/mengoba-la-vigne-de-sancho-martin/
Rebot 2012,"5,40 €",https://www.vinissimus.com/es/vino/rebot/
Guímaro Finca Capeliños 2020,"49,95 €",https://www.vinissimus.com/es/vino/guimaro-finca-capelinos/
Brincho Tempranillo 2018,"6,95 €",https://www.vinissimus.com/es/vino/brincho/
L'Excepcional Nº 2 Generacions 2017,"51,40 €",https://www.vinissimus.com/es/vino/l-excepcional-no-2-generacions/
Doniene 2018,"13,95 €",https://www.vinissimus.com/es/vino/doniene/
Algueira Cortezada 2018,"23,95 €",https://www.vinissimus.com/es/vino/algueira-cortezada/
Benito Santos Albariño 2020,"10,70 €",https://www.vinissimus.com/es/vino/benito-santos-albarino/
Chánselus Cepas Vellas 2019,"43,90 €",https://www.vinissimus.com/es/vino/chanselus-cepas-vellas/
Unsi Terrazas Blanco 2019,"12,95 €",https://www.vinissimus.com/es/vino/unsi-terrazas-blanco/
Envínate Benje Tinto 2021,"18,95 €",https://www.vinissimus.com/es/vino/envinate-benje-tinto/
Masia Carreras Blanc 2019,"16,90 €",https://www.vinissimus.com/es/vino/masia-carreras-blanc/
Solar Viejo Reserva 2015,"11,50 €",https://www.vinissimus.com/es/vino/solar-viejo-reserva/
Jean Leon X-16 2016,"18,20 €",https://www.vinissimus.com/es/vino/jean-leon-x-16/
Natureo Blanco 2020,"8,75 €",https://www.vinissimus.com/es/vino/natureo/
Notenom 2020,"7,25 €",https://www.vinissimus.com/es/vino/notenom/
Verónica Ortega Cal 2019,"27,15 €",https://www.vinissimus.com/es/vino/veronica-ortega-cal/
Exopto Cuvée Paola 2012,"32,50 €",https://www.vinissimus.com/es/vino/exopto-cuvee-paola/
Baloiro Crianza 2016,"13,50 €",https://www.vinissimus.com/es/vino/baloiro-crianza/
Desniete 2019,"22,95 €",https://www.vinissimus.com/es/vino/desniete/
Lousas Parcela Camiño Novo 2014,"22,70 €",https://www.vinissimus.com/es/vino/lousas-parcela-camino-novo/
Zárate Fontecón Rosé 2017,"20,50 €",https://www.vinissimus.com/es/vino/zarate-fontecon-rose/
Recaredo Reserva Particular 2013,"78,95 €",https://www.vinissimus.com/es/cava/recaredo-reserva-particular/
El Escocés Volante Manda Huevos Tinto 2018,"19,90 €",https://www.vinissimus.com/es/vino/el-escoces-volante-manda-huevos-tinto/
Habla nº 20 2016,"22,95 €",https://www.vinissimus.com/es/vino/habla-no-20/
As Covas Tinto 2018,"37,95 €",https://www.vinissimus.com/es/vino/as-covas-tinto/
Avanthia Mencía 2014,"30,90 €",https://www.vinissimus.com/es/vino/avanthia-mencia/
Augustus Microvinificacions Xarel·lo 2017,"11,50 €",https://www.vinissimus.com/es/vino/augustus-microvinificacions-xarel-lo/
Édalo Tinto 2019,"6,40 €",https://www.vinissimus.com/es/vino/edalo-tinto/
Terrer Singular Negre 2016,"23,35 €",https://www.vinissimus.com/es/vino/terrer-singular-negre/
Llopart Vi·brant 2021,"17,90 €",https://www.vinissimus.com/es/vino/vi-brant/
Valdespino Moscatel Promesa,"14,90 €",https://www.vinissimus.com/es/vino/valdespino-moscatel-promesa/
Pañofino 2017,"15,60 €",https://www.vinissimus.com/es/vino/panofino/
Sicus Garrut Monastrell 2019,"17,90 €",https://www.vinissimus.com/es/vino/sicus-monastrell/
Barcolobo Verdejo Fermentado en Barrica 2021,"12,95 €",https://www.vinissimus.com/es/vino/barcolobo-verdejo-fermentado-en-barrica/
La Val Treixadura 2021,"13,50 €",https://www.vinissimus.com/es/vino/la-val-treixadura/
Marqués de la Concordia Tempranillo 2018,"4,80 €",https://www.vinissimus.com/es/vino/marques-de-la-concordia-tempranillo/
"González Byass Fino Tres Palmas 2020 (0,5 L)","34,90 €",https://www.vinissimus.com/es/vino/gonzalez-byass-fino-tres-palmas/
Viña Ijalba Maturana Blanca 2013,"8,95 €",https://www.vinissimus.com/es/vino/vina-ijalba-maturana-blanca/
La Mujer Caballo Naranja 2019,"24,90 €",https://www.vinissimus.com/es/vino/la-mujer-caballo-naranja/
Lar de Paula Merus 2013,"6,10 €",https://www.vinissimus.com/es/vino/lar-de-paula-merus/
Alma Azul Sparkling,"9,90 €",https://www.vinissimus.com/es/vino/alma-azul-sparkling/
Hacienda Zorita Natural Reserve Syrah 2018,"15,50 €",https://www.vinissimus.com/es/vino/hacienda-zorita-natural-reserve-syrah/
Albet i Noya La Milana 2017,"26,20 €",https://www.vinissimus.com/es/vino/albet-i-noya-la-milana/
Ácrata Monastrell Tinto   Invierno 2015,"28,80 €",https://www.vinissimus.com/es/vino/acrata-monastrell-tinto-invierno/
Emendis Brut Nature Gran Reserva,"13,90 €",https://www.vinissimus.com/es/cava/emendis-brut-nature-gran-reserva/
Viña Somoza O Tesouro 2019,"26,95 €",https://www.vinissimus.com/es/vino/vina-somoza-tesouro/
Valdehermoso Crianza 2015,"13,90 €",https://www.vinissimus.com/es/vino/valdehermoso-crianza/
Juan Piñero Manzanilla Jarona,"6,20 €",https://www.vinissimus.com/es/vino/juan-pinero-manzanilla-jarona/
Solera Olorosa Platino,"23,95 €",https://www.vinissimus.com/es/vino/solera-olorosa-platino/
Marcos Ayllón Crianza 2017,"9,60 €",https://www.vinissimus.com/es/vino/marcos-ayllon-crianza/
Ultreia Cova de la Raposa 2018,"47,90 €",https://www.vinissimus.com/es/vino/ultreia-cova-de-la-raposa/
El Laberinto de Viña Ane 2018,"46,95 €",https://www.vinissimus.com/es/vino/el-laberinto-de-vina-ane/
Rovellats Gran Reserva Masia s. XV Millésimée 2010,"24,95 €",https://www.vinissimus.com/es/cava/rovellats-gran-reserva-masia-s-xv-millesimee/
Ruella 2019,"13,50 €",https://www.vinissimus.com/es/vino/ruella/
Duran Gran Reserva Brut Nature 2014,"13,70 €",https://www.vinissimus.com/es/cava/duran-gran-reserva-brut-nature/
Blanc del Terrer 2019,"9,90 €",https://www.vinissimus.com/es/vino/blanc-del-terrer/
Lomopardo 2016,"7,60 €",https://www.vinissimus.com/es/vino/lomopardo/
Bernat Oller 2016,"12,35 €",https://www.vinissimus.com/es/vino/bernat-oller/
Tros de Mas Vilella Negre 2018,"12,95 €",https://www.vinissimus.com/es/vino/tros-de-mas-vilella-negre/
Mas d'en Compte Rosat 2013,"9,90 €",https://www.vinissimus.com/es/vino/mas-d-en-compte-rosat/
Round Table Blanco 2019,"9,50 €",https://www.vinissimus.com/es/vino/round-table-blanco/
Transgressor 2019,"17,50 €",https://www.vinissimus.com/es/vino/transgressor/
Vinyes Domènech Rosat de Mitjanit 2018,"13,95 €",https://www.vinissimus.com/es/vino/vinyes-domenech-rosat-de-garnatxa-peluda/
Antonio Contreras Labrador,"22,45 €",https://www.vinissimus.com/es/vino/antonio-contreras-labrador/
Secret 2015,"15,75 €",https://www.vinissimus.com/es/vino/secret/
Amic Blanc 2021,"12,50 €",https://www.vinissimus.com/es/vino/amic-blanc/
"Jorge Ordóñez Nº 3 Viñas Viejas 2016 (0,37 L)","43,95 €",https://www.vinissimus.com/es/vino/jorge-ordonez-no-3-vinas-viejas-37-5cl/
Clos de Torribas Reserva 2015,"8,65 €",https://www.vinissimus.com/es/vino/clos-de-torribas-reserva/
Roda I Blanco 2019,"61,90 €",https://www.vinissimus.com/es/vino/roda-i-blanco/
Can Bas d’Origen P5 Muscat 2018,"17,00 €",https://www.vinissimus.com/es/vino/can-bas-dorigen-p5-muscat/
Vera de la Fuente Vijariego Negro 2019,"24,90 €",https://www.vinissimus.com/es/vino/vera-de-la-fuente-vijariego-negro/
Lagunilla Optimus 2016,"43,00 €",https://www.vinissimus.com/es/vino/lagunilla-optimus/
El Miracle 120 Blanco 2019,"5,95 €",https://www.vinissimus.com/es/vino/el-miracle-120-blanco/
Blanc de Picapoll Sant Iscle 2016,"7,95 €",https://www.vinissimus.com/es/vino/blanc-de-picapoll-sant-iscle/
Gran Logrado Reserva 2013,"14,50 €",https://www.vinissimus.com/es/vino/gran-logrado-reserva/
Aroa Gorena Selección 2008,"17,30 €",https://www.vinissimus.com/es/vino/aroa-gorena-seleccion/
Finca Viladellops Xarel·lo XXX 2021,"19,75 €",https://www.vinissimus.com/es/vino/finca-viladellops-xarel-lo-xxx/
Rodrigo Méndez Cíes Tinto 2020,"15,90 €",https://www.vinissimus.com/es/vino/rodrigo-mendez-cies-tinto/
Estrats 2012,"52,90 €",https://www.vinissimus.com/es/vino/estrats/
Benjamín Romeo C. Nº3 El Chozo del Bombón 2014,"181,50 €",https://www.vinissimus.com/es/vino/benjamin-romeo-c-no3-el-chozo-del-bombon/
Los Locos de la Bahia Gartxo,"12,40 €",https://www.vinissimus.com/es/vino/los-locos-de-la-bahia-gartxo/
Dehesa de Cadozos 2007,"18,50 €",https://www.vinissimus.com/es/vino/dehesa-de-cadozos/
Pinord Diorama Syrah 2020,"8,55 €",https://www.vinissimus.com/es/vino/pinord-diorama-syrah/
Bernat Oller Blanc de Picapolls 2018,"10,50 €",https://www.vinissimus.com/es/vino/bernat-oller-blanc-de-picapolls/
Costumbres Tinto 2019,"15,90 €",https://www.vinissimus.com/es/vino/costumbres-tinto/
Care Chardonnay 2020,"8,35 €",https://www.vinissimus.com/es/vino/care-chardonnay/
Oriol Artigas Vinya d'en Mundu 2015,"25,65 €",https://www.vinissimus.com/es/vino/oriol-artigas-vinya-d-en-mundu/
Petit Torrent 2011,"12,80 €",https://www.vinissimus.com/es/vino/petit-torrent/
Altos R Pigeage Tempranillo 2016,"29,95 €",https://www.vinissimus.com/es/vino/altos-r-pigeage-tempranillo/
Montecillo Singladuras Rueda 2018,"7,50 €",https://www.vinissimus.com/es/vino/montecillo-singladuras-rueda/
Tintoralba Crianza Selección 2005,"10,20 €",https://www.vinissimus.com/es/vino/tintoralba-crianza-seleccion/
Fontedei Tinajas 2015,"64,90 €",https://www.vinissimus.com/es/vino/fontedei-tinajas/
Vinyes Domènech Vinyes Velles de Samsó 2016,"45,90 €",https://www.vinissimus.com/es/vino/vinyes-domenech-vinyes-velles-de-samso/
Celler Arrufí Rosat 2017,"6,15 €",https://www.vinissimus.com/es/vino/celler-arrufi-rosat/
Terrer Singular Blanc 2018,"16,95 €",https://www.vinissimus.com/es/vino/terrer-singular-blanc/
AA Pét Nat Aus Rosé 2020,"10,50 €",https://www.vinissimus.com/es/vino/aa-pet-nat-aus-rose/
Bastión de la Luna 2017,"16,15 €",https://www.vinissimus.com/es/vino/bastion-de-la-luna/
Martínez Lacuesta Reserva 2005,"14,00 €",https://www.vinissimus.com/es/vino/martinez-lacuesta-reserva/
Tres Lunas Verdejo 2017,"8,55 €",https://www.vinissimus.com/es/vino/tres-lunas-verdejo/
Melior de Matarromera Blanco 2021,"6,40 €",https://www.vinissimus.com/es/vino/melior-de-matarromera-blanco/
Montecillo Singladuras Albariño 2021,"8,95 €",https://www.vinissimus.com/es/vino/montecillo-singladuras-albarino/
Ataulfos 2018,"56,95 €",https://www.vinissimus.com/es/vino/ataulfos/
Gratallops Partida Bellvisos 2008,"64,95 €",https://www.vinissimus.com/es/vino/gratallops-partida-bellvisos/
Laureatus Lías 2013,"16,50 €",https://www.vinissimus.com/es/vino/laureatus-lias/
Mascún Garnacha Crianza 2011,"12,75 €",https://www.vinissimus.com/es/vino/mascun-garnacha-crianza/
Mas Suau Brut Nature,"8,45 €",https://www.vinissimus.com/es/cava/mas-suau-brut-nature/
Vinos del Viento La Ermita de Santa Bárbara 2018,"15,90 €",https://www.vinissimus.com/es/vino/vinos-del-viento-la-ermita-de-santa-barbara/
Lar de Paula Madurado 2016,"5,75 €",https://www.vinissimus.com/es/vino/lar-de-paula-madurado/
Beso de Vino Old Vine Garnacha 2020,"4,60 €",https://www.vinissimus.com/es/vino/beso-de-vino-old-vine-garnacha/
Ercavio Blanco 2019,"7,05 €",https://www.vinissimus.com/es/vino/ercavio-blanco/
Lagar de Costa Calabobos 2014,"23,90 €",https://www.vinissimus.com/es/vino/lagar-de-costa-calabobos/
Guelbenzu Vierlas 2017,"7,50 €",https://www.vinissimus.com/es/vino/guelbenzu-vierlas/
Yaso 2018,"9,95 €",https://www.vinissimus.com/es/vino/yaso/
Clot dels Oms Blanc 2019,"6,95 €",https://www.vinissimus.com/es/vino/clot-dels-oms-blanc/
Pittacum Val de la Loba 2016,"14,05 €",https://www.vinissimus.com/es/vino/pittacum-val-de-la-loba/
"Ranci Plantadeta Origen (0,5 L)","73,25 €",https://www.vinissimus.com/es/vino/ranci-plantadeta-origen/
Torre de Golbán Roble 2018,"7,60 €",https://www.vinissimus.com/es/vino/torre-de-golban-roble/
Robatie Reserva 2008,"16,30 €",https://www.vinissimus.com/es/vino/robatie-reserva/
Castaño Santa 2016,"17,40 €",https://www.vinissimus.com/es/vino/castano-santa/
Antistiana Incrocio Manzoni 2017,"12,90 €",https://www.vinissimus.com/es/vino/antistiana-incrocio-manzoni/
Roura Xarel·lo 2017,"6,50 €",https://www.vinissimus.com/es/vino/roura-xarel-lo/
Refugi de Loxarel BN 2017,"19,35 €",https://www.vinissimus.com/es/cava/refugi-de-loxarel-bn/
Viña Muriel Blanco Reserva 2011,"12,90 €",https://www.vinissimus.com/es/vino/vina-muriel-blanco-reserva/
Peligrés 2017,"10,90 €",https://www.vinissimus.com/es/vino/peligres/
Electio Xarel·lo 2020,"30,90 €",https://www.vinissimus.com/es/vino/electio-xarel-lo/
Mas Patiràs 2019,"11,20 €",https://www.vinissimus.com/es/vino/mas-patiras/
La Casona de la Vid Cabernet Merlot 2013,"19,75 €",https://www.vinissimus.com/es/vino/la-casona-de-la-vid-cabernet-merlot/
Los Locos de la Bahia Temprus,"12,40 €",https://www.vinissimus.com/es/vino/los-locos-de-la-bahia-temprus/
Ferré i Catasús Classic Brut Nature,"10,20 €",https://www.vinissimus.com/es/cava/ferre-i-catasus-classic-brut-nature/
Petit Mas Sinén 2010,"13,50 €",https://www.vinissimus.com/es/vino/petit-mas-sinen/
Gran Codorníu Reserva Chardonnay,"14,90 €",https://www.vinissimus.com/es/cava/gran-codorniu-reserva-chardonnay/
Una Mica de Gatzara 2015,"9,40 €",https://www.vinissimus.com/es/vino/una-mica-de-gatzara/
Zárate Espadeiro Tinto 2019,"26,90 €",https://www.vinissimus.com/es/vino/zarate-espadeiro-tinto/
Páramos de Nicasia Blanco 2018,"10,90 €",https://www.vinissimus.com/es/vino/paramos-de-nicasia-blanco/
"Cellers d'en Guilla Garnatxa Dolça (0,5 L)","12,90 €",https://www.vinissimus.com/es/vino/cellers-d-en-guilla-garnatxa-dolca/
Cantos del Diablo 2019,"79,50 €",https://www.vinissimus.com/es/vino/cantos-del-diablo/
Altares de Postmarcos 2015,"14,30 €",https://www.vinissimus.com/es/vino/altares-de-postmarcos/
Can Rich Ereso 2019,"15,50 €",https://www.vinissimus.com/es/vino/can-rich-ereso/
Do Ferreiro Guarda 2016,"29,15 €",https://www.vinissimus.com/es/vino/do-ferreiro-guarda/
Roca Gibert Rosat Pàl·lid Brut,"9,50 €",https://www.vinissimus.com/es/cava/roca-gibert-rosat-pal-lid-brut/
Vinya Selva de Mar Blanc 2018,"19,95 €",https://www.vinissimus.com/es/vino/vinya-selva-de-mar-blanc/
Mont Rubí Vino de la Luna 2015,"24,20 €",https://www.vinissimus.com/es/vino/mont-rubi-vino-de-la-luna/
Rioja Santiago Tempranillo 2018,"4,60 €",https://www.vinissimus.com/es/vino/rioja-santiago-tempranillo/
Blau Cel 2017,"5,95 €",https://www.vinissimus.com/es/vino/blau-cel/
Primi Luis Gurpegui Graciano 2019,"4,65 €",https://www.vinissimus.com/es/vino/primi-luis-gurpegui-graciano/
Ferret Guasch Brut Nature Gran Reserva 2015,"16,15 €",https://www.vinissimus.com/es/cava/ferret-guasch-brut-nature-gran-reserva/
Burgáns 2014,"10,85 €",https://www.vinissimus.com/es/vino/burgans/
Marqués de Burgos Roble 2020,"7,95 €",https://www.vinissimus.com/es/vino/marques-de-burgos-roble/
Tamerán Malvasía Volcánica 2020,"29,90 €",https://www.vinissimus.com/es/vino/tameran-malvasia-volcanica/
Blanc Verán 2012,"9,95 €",https://www.vinissimus.com/es/vino/blanc-veran/
Gran Resalte 2010,"47,50 €",https://www.vinissimus.com/es/vino/gran-resalte/
Ramiro's 2014,"41,75 €",https://www.vinissimus.com/es/vino/ramiro-s/
Wine-E Crianza 0% Vol,"13,00 €",https://www.vinissimus.com/es/vino/wine-e-crianza/
Viña Gómez 1400M Blanco Barrica 2018,"22,91 €",https://www.vinissimus.com/es/vino/vina-gomez-1400m-blanco-barrica/
Tamerán Verdello 2020,"29,90 €",https://www.vinissimus.com/es/vino/tameran-verdello/
Suertes del Marqués Sortevera Blanco 2019,"24,70 €",https://www.vinissimus.com/es/vino/suertes-del-marques-sortevera-blanco/
Nivarius Tempranillo Blanco 2016,"12,80 €",https://www.vinissimus.com/es/vino/nivarius-tempranillo-blanco/
Ossian Capitel 2019,"53,80 €",https://www.vinissimus.com/es/vino/ossian-capitel/
Quixote Cabernet Sauvignon - Syrah 2014,"11,45 €",https://www.vinissimus.com/es/vino/quixote-cabernet-sauvignon-syrah/
Bernat Oller Rosat 2018,"10,90 €",https://www.vinissimus.com/es/vino/bernat-oller-rosat/
The Invisible Man 2016,"17,50 €",https://www.vinissimus.com/es/vino/the-invisible-man/
Pasanau La Morera de Montsant 2015,"23,95 €",https://www.vinissimus.com/es/vino/pasanau-la-morera-de-montsant/
Arrayán Petit Verdot 2010,"18,00 €",https://www.vinissimus.com/es/vino/arrayan-petit-verdot/
Tierra Calma La Nava 2017,"30,90 €",https://www.vinissimus.com/es/vino/tierra-calma-la-nava/
Care Bancales 2008,"13,50 €",https://www.vinissimus.com/es/vino/care-bancales/
Viña Norte Tinto Tradicional 2021,"12,45 €",https://www.vinissimus.com/es/vino/vina-norte-tinto-tradicional/
Avancia Cuvée de O 2018,"13,50 €",https://www.vinissimus.com/es/vino/avancia-cuvee-de-o/
Cantarelus 2019,"7,30 €",https://www.vinissimus.com/es/vino/cantarelus/
Laventura Malvasia 2019,"18,50 €",https://www.vinissimus.com/es/vino/laventura-malvasia-anfora/
As Sortes 2019,"43,90 €",https://www.vinissimus.com/es/vino/as-sortes/
Vinyes Singulars 1000 Races 2019,"21,60 €",https://www.vinissimus.com/es/vino/vinyes-singulars-1000-races/
Santyuste Paraje Vallejo 2020,"22,40 €",https://www.vinissimus.com/es/vino/santyuste-paraje-vallejo/
Antoni Giribet Gínjol 2018,"12,95 €",https://www.vinissimus.com/es/vino/gingol/
Ababol Verdejo 2012,"7,70 €",https://www.vinissimus.com/es/vino/ababol-verdejo/
Dominio de Atauta San Juan 2013,"242,00 €",https://www.vinissimus.com/es/vino/dominio-de-atauta-san-juan/
Martínez Lacuesta Crianza 2010,"7,80 €",https://www.vinissimus.com/es/vino/martinez-lacuesta-crianza/
Granja Remelluri Gran Reserva 2015,"65,00 €",https://www.vinissimus.com/es/vino/granja-remelluri-gran-reserva/
Sonsierra Vendimia Seleccionada 2014,"8,95 €",https://www.vinissimus.com/es/vino/sonsierra-vendimia-seleccionada/
Gran Campo Viejo Cava Brut Rosé,"9,95 €",https://www.vinissimus.com/es/cava/gran-campo-viejo-cava-brut-rose/
"Alvear Carlos VII Amontillado (0,37 L)","16,40 €",https://www.vinissimus.com/es/vino/alvear-carlos-vii-amontillado/
